(bei) Talstraße 1,Hefersweiler,"Kriegerdenkmal 1914/18 und 1939/45; Adler auf Kubus, 1931, Entwurf Landbauamt Kaiserslautern, nach 1945 erweitert",49.60128,7.687459
(an) Talstraße 10,Hefersweiler,"Türgewände, bezeichnet 1574",49.602897,7.687764
Talstraße 13,Hefersweiler,"ehemalige Schule; Quaderbau, Schulhaus mit Mansardwalmdach, Wohnhaus mit Walmdach, 1902/03, Bezirksbaumeister Kleinhans",49.603189,7.687809
nördlich der Ortslage auf dem Friedhof,Hefersweiler,"Kriegerdenkmal 1914/18; reliefierte Stele, 1931, Entwurf Landbauamt Kaiserslautern, Bildhauerwerkstatt Nessler, Lauterecken",52.866262,14.057547
Bergstraße 1,Hefersweiler,"ehemalige Schule; zweigeschossiger Putzbau, Treppenhaus mit Welscher Haube, 1895",49.610136,7.687297
"





Hefersweiler, Talstraße 13",Hefersweiler,"ehemalige Schule


",49.603189,7.687809
"





Hefersweiler, (bei) Talstraße 1",Hefersweiler,"Kriegerdenkmal 1914/18 und 1939/45


",49.60128,7.687459
"





nördlich der Ortslage auf dem Friedhof",Hefersweiler,"Kriegerdenkmal 1914/18


",52.866262,14.057547
"





Berzweiler, Bergstraße 1",Hefersweiler,"ehemalige Schule


","",""
