Talstraße 2,Rötsweiler-Nockenthal,"Quereinhaus, bezeichnet 1815",49.712556,7.250914
Schulstraße 5,Rötsweiler-Nockenthal,"Gehöft, zweigeschossiges, traufständiges Wohnhaus, giebelständiger Wirtschaftsteil, Mitte des 19. Jahrhunderts",49.71269,7.263176
