Am Brunnen 2,Hattgenstein,"Quereinhaus, teilweise Fachwerk, teilweise verschiefert, spätes 18. oder frühes 19. Jahrhundert",49.697088,7.158486
Am Brunnen 4,Hattgenstein,"ehemaliges Kelterhaus, Fachwerkbau",49.697088,7.158486
Flurstraße 3,Hattgenstein,"Quereinhaus, teilweise Fachwerk, wohl aus der ersten Hälfte des 19. Jahrhunderts",49.697228,7.160399
Hauptstraße 13,Hattgenstein,"sogenanntes Glockenhaus; teilweise Fachwerk, Krüppelwalmdach, Glockentürmchen, 1762; ortsbildprägend",49.697286,7.159672
Hauptstraße 17,Hattgenstein,"stattliches Quereinhaus, teilweise Fachwerk, wohl aus dem frühen 19. Jahrhundert",49.697169,7.158755
