Dorfstraße 10,Meckenbach (bei Birkenfeld),"Quereinhaus, 1808",49.617216,7.096493
Trauntalweg 3,Meckenbach (bei Birkenfeld),"stattliches Quereinhaus, teilweise Fachwerk, 1816",49.616557,7.098065
