Hauptstraße 7,Klosterkumbd,"Fachwerk-Quereinhaus, teilweise verschiefert, 19. Jahrhundert; bauliche Gesamtanlage mit Nebengebäuden",50.027284,7.53612
Im Eck,Klosterkumbd,"Brunnen; Gusseisenbecken, Schwengelumpe, Rheinböllener Hütte, zweite Hälfte des 19. Jahrhunderts",50.0285,7.535149
Mühlenweg 4,Klosterkumbd,"Quereinhaus, Fachwerk mit K-Streben, frühes 19 Jahrhundert",50.026619,7.536506
