Simmerner Straße,Niederkumbd,"Brunnen; reliefiertes Brunnenbecken, Gusseisen, Gusseisenpumpe, Stromberger Neuhütte, bezeichnet 1887",50.010007,7.536174
Simmerner Straße 24,Niederkumbd,"altes Backhaus, eingeschossiger Putzbau, 19. Jahrhundert",50.012867,7.535994
Simmerner Straße 28,Niederkumbd,"Evangelische Kapelle; Fachwerkbau, teilweise massiv, 1807–12",50.013185,7.535724
