(zu) Bieberner Straße 2,Külz (Hunsrück),"Tanzsaal, eingeschossiger Fachwerkbau, verschiefert, 19. Jahrhundert",51.184817,14.017303
Bieberner Straße 8,Külz (Hunsrück),"Fachwerkhaus, verkleidet, eventuell aus dem 18. Jahrhundert",51.18528,14.017949
Überbach 7,Külz (Hunsrück),"Hofanlage; Fachwerkhaus, teilweise verschiefert, abgewalmtes Mansarddach, frühes 19. Jahrhundert, Fachwerkscheune, teilweise massiv, bezeichnet 1863; bauliche Gesamtanlage",50.00691,7.496881
