Hauptstraße 4,Pleizenhausen,"Katholische Kirche St. Wendelin; Saalbau, bezeichnet 1772; davor Kreuz",50.015049,7.568773
Hauptstraße 7,Pleizenhausen,"Hakenhof; Krüppelwalmdachbau, Fachwerk verputzt, frühes 19. Jahrhundert",50.015547,7.568432
Oberweseler Straße 2,Pleizenhausen,"Evangelische Pfarrkirche; Saalbau, bezeichnet 1794; bauliche Gesamtanlage mit Friedhof",50.016149,7.568639
"





Hauptstraße 4",Pleizenhausen,"Wendelinuskapelle


",50.015049,7.568773
"





Oberweseler Straße 2",Pleizenhausen,"Evangelische Kirche


",50.016149,7.568639
