Eltzer Straße 1,Möntenich,"Katholische Filialkirche St. Laurentius; Saalbau, Bruchstein, 1850",50.221667,7.300213
"Hauptstraße, Ecke Oberstraße",Möntenich,"Wegekapelle, 19. Jahrhundert",50.221956,7.300348
"Hauptstraße, Ecke Pyrmonterstraße",Möntenich,"Dreifaltigkeitsrelief, bezeichnet 1687",50.221956,7.300348
"Hauptstraße, Ecke Pyrmonterstraße",Möntenich,Brunnen,50.221956,7.300348
Weidgarten 1,Möntenich,"Hofanlage: großer abgewalmter Mansarddachbau, 17. oder 18. Jahrhundert, Ökonomietrakte, Hoftor",50.222469,7.300393
(an) Weidgarten 1,Möntenich,"Wegekreuzfragment, bezeichnet 1712",50.222469,7.300393
am Weilerhof nordwestlich des Ortes,Möntenich,"Kapelle, 19. Jahrhundert; neugotische Gipsfiguren",50.232035,7.287313
