Hofanlage,Am Weiher 5,Merkelbach,1600!17. und 18. Jahrhundert,"Fachwerk-Streckhof, teilweise massiv, 17. und 18. Jahrhundert, Veränderungen um 1900",Kein Bild vorhanden,50.643658,7.770647
Hofanlage,Bergstraße 2,Merkelbach,1789,"Streckhof; ursprünglich wohl Fachwerk-Quereinhaus, bezeichnet 1789, später verlängert",Kein Bild vorhanden,50.643196,7.769164
Hofanlage,Zum Dornbach 2,Merkelbach,1700!um 1700,"zum Hakenhof erweitertes Fachwerk-Quereinhaus, um 1700 oder aus der erste Hälfte des 18. Jahrhunderts, ehemaliger Niederlass um 1900 aufgestockt; Erweiterungsbau, bezeichnet 1785",Kein Bild vorhanden,50.643859,7.769002
Quereinhaus,"Zum Dornbach 14, Bergstraße 7",Merkelbach,1800!erste Hälfte des 19. Jahrhunderts,"Fachwerk-Quereinhaus, teilweise massiv und verputzt, erste Hälfte des 19. Jahrhunderts",Kein Bild vorhanden,50.643123,7.770372
