Scheune,Bahnhofstraße,Berzhahn,1700!18. Jahrhundert,"Fachwerkscheune, teilweise massiv, 18. Jahrhundert",Kein Bild vorhanden,50.539079,8.004579
Fachwerkhaus,Hauptstraße 2,Berzhahn,1700!18. Jahrhundert,"Fachwerkhaus, teilweise massiv, 18. Jahrhundert",Kein Bild vorhanden,50.538158,8.004997
Kriegerdenkmal,"Lindenstraße, auf dem Friedhof",Berzhahn,"",Kriegerdenkmal des Ersten und Zweiten Weltkriegs,Kein Bild vorhanden,50.54019,8.002238
Schulhaus,Waldstraße 11,Berzhahn,1900!20. Jahrhundert,"ehemalige Schule, Backsteinmauerwerk, teilweise Putzflächen, 20. Jahrhundert",Kein Bild vorhanden,50.537752,8.003349
