Quereinhaus,Hauptstraße 16,Lautzenbrücken,1825!nach 1825,"Fachwerk-Quereinhaus mit Niederlass, teilweise massiv, wohl nach 1825",Kein Bild vorhanden,50.672608,7.964392
Brunnen,"Hauptstraße, bei Nr. 16",Lautzenbrücken,1850!zweite Hälfte des 19. Jahrhunderts,"gusseiserner Laufbrunnen, zweite Hälfte des 19. Jahrhunderts",Kein Bild vorhanden,50.672597,7.964552
Quereinhaus,Hauptstraße 21,Lautzenbrücken,1825!vor 1825,"verschiefertes Fachwerk-Quereinhaus, teilweise massiv, wohl vor 1825",Kein Bild vorhanden,50.672839,7.963334
Quereinhaus,Hauptstraße 22,Lautzenbrücken,1825!vor 1825,"Fachwerk-Quereinhaus, teilweise massiv, verkleidet, wohl vor 1825",Kein Bild vorhanden,50.672722,7.963332
