Quereinhaus,Hauptstraße 7,Langenbach bei Kirburg,1826!vor 1826,"Quereinhaus, verkleidet, wohl vor 1826",Kein Bild vorhanden,50.702165,7.937041
Quereinhaus,Hauptstraße 22,Langenbach bei Kirburg,1700!18. Jahrhundert,"Fachwerk-Quereinhaus, teilweise verkleidet, 18. Jahrhundert",Kein Bild vorhanden,50.703257,7.938783
Brunnen,Poststraße,Langenbach bei Kirburg,1850!zweite Hälfte des 19. Jahrhunderts,"gusseiserner Laufbrunnen, wohl aus der zweiten Hälfte des 19. Jahrhunderts",Kein Bild vorhanden,50.702674,7.937738
