Alte Andernacher Straße,Kretz,"Wegekreuz, bezeichnet 1628",50.396025,7.360598
(bei) Hauptstraße 32/34,Kretz,Wegekreuzfragment,48.405136,8.016009
(bei) Hauptstraße 50,Kretz,"Wegekreuz, bezeichnet 1679",48.404837,8.015649
(bei) Kirchweg 14,Kretz,"Wegekreuz, bezeichnet 1801",50.394388,7.353681
nordwestlich von Kretz,Kretz,"Wegekreuz, bezeichnet 1650",50.394865,7.362664
südlich von Kretz,Kretz,"Wegekreuz, bezeichnet 1763",50.394865,7.362664
