Am Regensbusch,Hirten,"Bildstock, Schöpflöffelform, bezeichnet 1662; Grabkreuz, 1777",50.331967,7.105162
Weilerweg,Hirten,"Wegekreuz, Nischentyp, bezeichnet 1692",50.622915,6.956392
an der B 258,Hirten,"Wegekreuz, Nischentyp, bezeichnet 1665",54.137362,10.495574
südlich von Hirten,Hirten,"Wegekreuz, 17. Jahrhundert",50.326049,7.113561
