Schulstraße 4,Luxem,"Streckhof; Fachwerkbau, teilweise massiv, 18. Jahrhundert",50.319689,7.107174
am Ortsausgang,Luxem,Kreuz,50.318475,7.107947
an der Straße Richtung Weiler,Luxem,"Bildstock, Nischentyp, bezeichnet 1680",51.132813,11.224809
westlich von Luxem,Luxem,"Wegekreuz, Fragment, im Boden versunken",50.318475,7.107947
