Denkmalzone Friedhof,Nachtsheim,"in der Kirchhofmauer zehn Grabkreuze, 17. und 18. Jahrhundert; Wegekreuz, 17. Jahrhundert",50.318406,7.062564
an der K 9 am Ortsrand,Nachtsheim,"Grabkreuz, bezeichnet 1774",49.160943,11.261586
"an der K 9 Richtung Anschau, in der Kapelle",Nachtsheim,"Dreifaltigkeitsrelief, 18. Jahrhundert",49.160943,11.261586
an der K 9 Richtung Anschau,Nachtsheim,"Meilensteinfragment, Obelisk, 19. Jahrhundert",49.160943,11.261586
südwestlich von Nachtsheim am Rüsselsberg,Nachtsheim,"Wegekreuz, bezeichnet 1649",51.165109,14.421293
