"Bergstraße, Ecke Hauptstraße",Hausten,"Wegekreuz, bezeichnet 1670",50.399665,7.118259
Burgweg,Hausten,"Brunnenanlage, drei Becken",50.399889,7.117496
Im Bungert,Hausten,Grabkreuz,29.760448,-95.369777
westlich von Hausten,Hausten,Wegekreuz,50.398344,7.119212
westlich von Hausten,Hausten,großes Wegekreuz,50.398344,7.119212
Hauptstraße,Hausten,"Katholische Kapelle St. Anna; Saalbau, 1654, Chor im Kern spätmittelalterlich; vor der Kirche Wegekreuz, bezeichnet 1660",50.397081,7.121709
Hauptstraße,Hausten,"Wegekreuzfragment, bezeichnet 1691",50.397081,7.121709
Mühlenstraße,Hausten,"Wegekreuz, bezeichnet 1696",50.392987,7.125419
Netterweg,Hausten,"Wegekreuz, wohl aus dem 19. Jahrhundert",29.760448,-95.369777
