Gartenstraße ohne Nummer,Schneckenhausen,"Protestantischer Glockenturm; offenes Geläut mit Eisenkonstruktion, 1895",49.538031,7.744547
"Hauptstraße, auf dem Friedhof",Schneckenhausen,"Grabkreuz, klassizistisch, bezeichnet 1807",49.538937,7.742849
Kirchstraße 4,Schneckenhausen,"ehemalige Schule; Kubus unter Pyramidendach mit Vorhalle, gestaffelter Toilettenanbau, 1913",49.538054,7.74664
Kirchstraße 8,Schneckenhausen,"Katholische Kirche St. Wendelin; Saalbau, Rundbogenstil, 1843/44, Zivilbauinspektor August von Voit, Speyer",49.5383,7.746766
