Alte Schulstraße 8,Gornhausen,"ehemalige Schule; sechsachsiger Putzbau, Mitte des 19. Jahrhunderts",49.858968,7.044822
Hauptstraße 3,Gornhausen,"Katholische Filialkirche St. Antonius; zweiachsiger Saalbau, bezeichnet 1823",49.860577,7.045684
Hauptstraße 16,Gornhausen,"Evangelische Kirche; zweiachsiger Saalbau, bezeichnet 1824",49.859729,7.04608
Rosenstraße 1,Gornhausen,"kleiner Dreiseithof; Quereinhaus, Wirtschaftsteil teilweise Fachwerk, im Kern wohl aus der ersten Hälfte des 19. Jahrhunderts, hofseitig erweitert, links ein zweiter Wohnteil",49.859357,7.045226
Veldenzer Straße 10,Gornhausen,"stattliches Quereinhaus, 19. Jahrhundert",49.860118,7.045074
