Hauptstraße 2,Dörsdorf,"villenartiges Wohnhaus, teilweise Fachwerk, um 1900/10; Gesamtanlage mit Stallgebäude und Garten mit bauzeitlicher Einfriedung",47.539689,8.820145
Schulstraße,Dörsdorf,"Evangelische Pfarrkirche; Saalbau, wohl 1748; Gesamtanlage mit Pfarrhaus (Schulstraße 2), um 1900, und älterem Wirtschaftsgebäude",50.2496,8.012891
