An der Lay 1,Lautert,"Fachwerkhaus, teilweise massiv, 18. Jahrhundert",50.167829,7.841125
An der Lay 4,Lautert,"Hofanlage; Wohnhaus, teilweise verputzt, verschiefert und Fachwerk, 18. Jahrhundert, Fachwerkscheune, bezeichnet 1697 sowie Fachwerkscheune, teilweise Bruchstein, 18. Jahrhundert, Schuppen",50.168077,7.84152
An der Lay 9,Lautert,"Fachwerkhaus, verputzt und verschiefert, wohl aus dem 17. oder 18. Jahrhundert; Gesamtanlage mit zwei Fachwerkscheunen",50.167645,7.842185
An der Lay 12,Lautert,"Fachwerkhaus, verputzt, wohl aus dem 17. oder 18. Jahrhundert",50.167858,7.842319
Hauptstraße 12,Lautert,"Krüppelwalmdachbau, teilweise verputzt, verschiefert und mit Zierfachwerk",50.168147,7.841322
Hauptstraße 18,Lautert,"Fachwerkhaus, verputzt und verschiefert, wohl aus dem 17. oder 18. Jahrhundert",50.168545,7.841987
Hauptstraße 19,Lautert,"Fachwerkhaus, verputzt, wohl aus dem 17. oder 18. Jahrhundert",50.167685,7.839777
Hauptstraße 20,Lautert,"Fachwerkhaus, verputzt und verschiefert, wohl aus dem 17. oder 18. Jahrhundert",50.168637,7.842158
Hauptstraße 22,Lautert,"stattliches Fachwerkhaus, verputzt und verkleidet, wohl aus dem 17. oder 18. Jahrhundert",50.168735,7.842346
