Ortsstraße 1,Scheidt (Rhein-Lahn-Kreis),"Fachwerkhaus, teilweise massiv, 18. Jahrhundert",50.337688,7.912352
Ortsstraße 5,Scheidt (Rhein-Lahn-Kreis),"verputztes Fachwerkhaus, wohl aus dem 17. oder 18. Jahrhundert",50.337676,7.9114
Ortsstraße 6,Scheidt (Rhein-Lahn-Kreis),"verputztes Fachwerkhaus, wohl aus dem 17. oder 18. Jahrhundert",50.338056,7.913017
