Bachheimer Straße 2,Gemmerich,"Fachwerkhaus, 1890",50.228237,7.758551
Brunnenstraße,Gemmerich,"gusseisernes Brunnenbecken, zweite Hälfte des 19. Jahrhunderts",50.2272,7.757474
Hauptstraße,Gemmerich,"gusseisernes Brunnenbecken, zweite Hälfte des 19. Jahrhunderts",50.228053,7.757995
Kirchstraße 4,Gemmerich,"Evangelische Pfarrkirche; dreiachsiger Mansarddachbau, 18. Jahrhundert",50.227534,7.75777
