(zwischen) Ortsstraße 5 und 7,Attenhausen,"Fachwerkhaus, teilweise massiv und verkleidet, 18. und 19. Jahrhundert",50.293218,7.877318
Ortsstraße 12,Attenhausen,"Fachwerkhaus, teilweise massiv, 18. Jahrhundert",50.29338,7.875359
