Hauptstraße 15,Reckenroth,"Evangelische Kirche; kleiner Saalbau, 1738/39 unter Einbeziehung der Reste einer Marienkapelle",50.227828,8.022324
Rheinstraße 7,Reckenroth,"Fachwerkhaus, spätes 19. Jahrhundert",50.22765,8.020464
