Brunnenstraße 16,Paschel,"Katholische Filialkirche St. Josef; kleiner Saalbau, bezeichnet 1844",49.638906,6.688918
Benrather Hof,Paschel,"Vierseithof, Renaissanceflügel, Erneuerung und Erweiterung 1709",49.638486,6.688415
