"Brunnenstraße, Ecke Wellscheiderstraße",Lorscheid,"Prozessionskreuz, Rotsandstein, bezeichnet 1887",49.738389,6.853122
Hauptstraße 19,Lorscheid,"Katholische Pfarrkirche St. Gertrud; barock-klassizistischer Saalbau, 1804/05; im Kirchhof Kriegerdenkmal, 1921; zwei neugotische Priestergrabsteine",49.738517,6.847139
Schmiedegasse 1,Lorscheid,"Schmiede, frühes 19. Jahrhundert",52.188395,9.082201
