Brunnenstraße,Hockweiler,"Katholische Filialkirche St. Maria Himmelskönigin; kleiner Saalbau, bezeichnet 1887",49.701009,6.69005
Brunnenstraße 22,Hockweiler,"Streckhof, bezeichnet 1836",49.700887,6.689601
